0.011458,0.027356,0.043353,0.059504,0.075864,0.092488,0.10943,0.12674,0.14448,0.16269,0.18145,0.2008,0.22081,0.24154,0.26306,0.28543,0.30873,0.33303,0.35841,0.38494,0.41272,0.44183,0.47236,0.50442,0.53809,0.5735,0.61075,0.64996,0.69126,0.73478,0.78065,0.82902,0.88006,0.93391,0.99076,1.0508,1.1142,1.1811,1.2519,1.3266,1.4057,1.4892,1.5775,1.6709,1.7697,1.8741,1.9846,2.1016,2.2253,2.3562,2.4948,2.6414,2.7967,2.9611,3.1352,3.3195,3.5147,3.7215,3.9404,4.1724,4.4182,4.6785,4.9542,5.2463,5.5557
0.0097484,0.024459,0.039262,0.054209,0.069354,0.084745,0.10043,0.11646,0.13288,0.14975,0.16712,0.18503,0.20356,0.22275,0.24266,0.26336,0.28492,0.3074,0.33088,0.35543,0.38112,0.40805,0.43629,0.46594,0.49708,0.52983,0.56428,0.60054,0.63873,0.67897,0.72139,0.76613,0.81332,0.86312,0.91569,0.97119,1.0298,1.0917,1.1572,1.2263,1.2994,1.3766,1.4583,1.5447,1.636,1.7326,1.8348,1.943,2.0574,2.1785,2.3067,2.4424,2.5861,2.7382,2.8993,3.0699,3.2505,3.4419,3.6447,3.8595,4.0871,4.3282,4.5837,4.8543,5.141
0.0081496,0.021632,0.0352,0.048907,0.062798,0.076919,0.091312,0.10602,0.1211,0.13657,0.15251,0.16895,0.18594,0.20354,0.2218,0.24079,0.26055,0.28117,0.30269,0.32519,0.34874,0.37342,0.3993,0.42647,0.45502,0.48503,0.51659,0.54982,0.58482,0.62169,0.66056,0.70155,0.7448,0.79043,0.83859,0.88945,0.94316,0.9999,1.0598,1.1232,1.1902,1.2609,1.3358,1.4149,1.4986,1.5872,1.6809,1.78,1.8849,1.9959,2.1134,2.2377,2.3694,2.5089,2.6566,2.813,2.9787,3.1543,3.3403,3.5374,3.7463,3.9676,4.2022,4.4507,4.714
0.0066709,0.018886,0.031184,0.043613,0.056217,0.069034,0.082102,0.095459,0.10914,0.1232,0.13766,0.15258,0.168,0.18397,0.20054,0.21776,0.23569,0.25438,0.2739,0.29431,0.31566,0.33803,0.3615,0.38613,0.412,0.4392,0.46782,0.49794,0.52966,0.56308,0.59831,0.63546,0.67465,0.71601,0.75966,0.80575,0.85443,0.90586,0.96019,1.0176,1.0783,1.1425,1.2103,1.282,1.3579,1.4382,1.5231,1.6129,1.708,1.8086,1.9152,2.0279,2.1474,2.2738,2.4078,2.5497,2.7,2.8593,3.0281,3.207,3.3966,3.5976,3.8106,4.0363,4.2756
0.005321,0.016232,0.027226,0.038346,0.049632,0.061115,0.072826,0.084798,0.097063,0.10966,0.12262,0.13598,0.14979,0.1641,0.17893,0.19435,0.2104,0.22713,0.24459,0.26285,0.28196,0.30197,0.32297,0.345,0.36815,0.39248,0.41807,0.44501,0.47338,0.50327,0.53478,0.56801,0.60306,0.64005,0.67909,0.72031,0.76385,0.80984,0.85843,0.90979,0.96406,1.0214,1.0821,1.1463,1.2141,1.2859,1.3619,1.4423,1.5273,1.6173,1.7126,1.8135,1.9204,2.0336,2.1534,2.2804,2.415,2.5576,2.7088,2.869,3.0389,3.219,3.4099,3.6123,3.8268
0.0041085,0.013681,0.023339,0.033124,0.043065,0.053188,0.063516,0.074075,0.084891,0.095995,0.10742,0.1192,0.13137,0.14396,0.15703,0.1706,0.18473,0.19946,0.21483,0.2309,0.24772,0.26533,0.2838,0.30319,0.32355,0.34496,0.36747,0.39117,0.41613,0.44243,0.47014,0.49937,0.5302,0.56274,0.59708,0.63334,0.67164,0.71209,0.75484,0.80001,0.84775,0.89823,0.9516,1.008,1.0677,1.1309,1.1977,1.2684,1.3432,1.4225,1.5063,1.5951,1.6891,1.7887,1.8942,2.006,2.1245,2.25,2.3832,2.5243,2.674,2.8327,3.0011,3.1796,3.3689
0.0030408,0.011242,0.019538,0.027964,0.03654,0.04528,0.054201,0.063321,0.072661,0.082247,0.092106,0.10227,0.11276,0.12362,0.13489,0.14659,0.15876,0.17145,0.1847,0.19854,0.21302,0.22819,0.2441,0.2608,0.27833,0.29677,0.31615,0.33656,0.35805,0.38069,0.40455,0.42972,0.45626,0.48427,0.51384,0.54506,0.57803,0.61285,0.64965,0.68854,0.72965,0.7731,0.81905,0.86765,0.91905,0.97342,1.031,1.0918,1.1563,1.2245,1.2967,1.3731,1.4541,1.5399,1.6308,1.7271,1.8291,1.9373,2.0521,2.1738,2.3029,2.4399,2.5852,2.7394,2.9028
0.002125,0.0089251,0.015838,0.022888,0.030081,0.037421,0.044913,0.05257,0.06041,0.068452,0.076719,0.085237,0.094031,0.10313,0.11256,0.12236,0.13255,0.14318,0.15426,0.16584,0.17796,0.19065,0.20396,0.21793,0.2326,0.24801,0.26423,0.2813,0.29927,0.31821,0.33817,0.35921,0.38141,0.40484,0.42956,0.45567,0.48324,0.51237,0.54314,0.57567,0.61004,0.64639,0.68481,0.72545,0.76844,0.81392,0.86203,0.91295,0.96684,1.0239,1.0843,1.1482,1.216,1.2877,1.3638,1.4444,1.5298,1.6204,1.7164,1.8183,1.9265,2.0413,2.1632,2.2925,2.4298
0.0013671,0.0067381,0.012254,0.01792,0.023719,0.02964,0.035684,0.041857,0.048173,0.054647,0.061299,0.068149,0.075218,0.08253,0.090108,0.097977,0.10616,0.11469,0.12359,0.13288,0.14261,0.1528,0.16348,0.17468,0.18645,0.19882,0.21183,0.22553,0.23995,0.25514,0.27115,0.28803,0.30584,0.32463,0.34447,0.36541,0.38753,0.41089,0.43557,0.46166,0.48924,0.51839,0.54922,0.58182,0.6163,0.65278,0.69138,0.73222,0.77545,0.82122,0.86968,0.92099,0.97534,1.0329,1.0939,1.1586,1.2272,1.2999,1.377,1.4589,1.5458,1.638,1.7361,1.8403,1.9509
0.00077208,0.0046928,0.0088141,0.013093,0.017487,0.021974,0.026548,0.031215,0.035983,0.040868,0.045882,0.051043,0.056367,0.061872,0.067574,0.073495,0.079651,0.086065,0.092756,0.099746,0.10706,0.11472,0.12274,0.13117,0.14001,0.14931,0.15909,0.16938,0.18021,0.19163,0.20366,0.21635,0.22973,0.24385,0.25875,0.27449,0.29111,0.30866,0.32721,0.34681,0.36753,0.38943,0.4126,0.43709,0.463,0.49041,0.51941,0.55011,0.58259,0.61698,0.65339,0.69195,0.7328,0.77607,0.82193,0.87054,0.92207,0.97673,1.0347,1.0963,1.1617,1.2312,1.3051,1.3837,1.4673
0.00034419,0.0028117,0.0055594,0.0084539,0.011428,0.014457,0.017538,0.020674,0.023874,0.027148,0.030506,0.03396,0.037521,0.041201,0.045013,0.048969,0.053082,0.057366,0.061834,0.066502,0.071384,0.076497,0.081856,0.087479,0.093383,0.099589,0.10612,0.11298,0.12022,0.12783,0.13586,0.14433,0.15326,0.16268,0.17263,0.18313,0.19422,0.20594,0.21831,0.23139,0.24522,0.25984,0.27529,0.29164,0.30893,0.32722,0.34657,0.36706,0.38873,0.41168,0.43598,0.46172,0.48898,0.51786,0.54846,0.58091,0.61531,0.6518,0.69052,0.73164,0.77532,0.82177,0.87122,0.92393,0.98017
8.62E-05,0.0011634,0.0025722,0.0040649,0.0055858,0.0071243,0.0086817,0.010263,0.011872,0.013517,0.015202,0.016934,0.018719,0.020563,0.022472,0.024453,0.026512,0.028656,0.030893,0.033228,0.035671,0.038229,0.04091,0.043723,0.046677,0.049781,0.053045,0.05648,0.060097,0.063907,0.067923,0.072157,0.076623,0.081336,0.08631,0.091561,0.097107,0.10297,0.10915,0.1157,0.12261,0.12992,0.13765,0.14582,0.15447,0.16361,0.17329,0.18353,0.19437,0.20585,0.218,0.23087,0.2445,0.25894,0.27425,0.29047,0.30768,0.32593,0.3453,0.36587,0.38772,0.41097,0.43575,0.46222,0.49068
